T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:26.733	nS:8915	nQ:1608	nE:159	nI:145	nP:31	nR:749	nF:1	node:[4360]	E -> I
T:26.748	nS:8915	nQ:1608	nE:158	nI:146	nP:31	nR:749	nF:1	node:[756]	I -> R
T:26.774	nS:8915	nQ:1608	nE:158	nI:145	nP:31	nR:750	nF:1	node:[8658]	S -> E
T:26.775	nS:8914	nQ:1608	nE:159	nI:145	nP:31	nR:750	nF:1	node:[3820]	E -> I
T:26.783	nS:8914	nQ:1608	nE:158	nI:146	nP:31	nR:750	nF:1	node:[8491]	I -> R
T:26.792	nS:8914	nQ:1608	nE:158	nI:145	nP:31	nR:751	nF:1	node:[6767]	E -> I
T:26.799	nS:8914	nQ:1608	nE:157	nI:146	nP:31	nR:751	nF:1	node:[8713]	S -> E
T:26.803	nS:8913	nQ:1608	nE:158	nI:146	nP:31	nR:751	nF:1	node:[4951]	P -> R
T:26.829	nS:8913	nQ:1608	nE:158	nI:146	nP:30	nR:752	nF:1	node:[9778]	S -> E
T:26.842	nS:8912	nQ:1608	nE:159	nI:146	nP:30	nR:752	nF:1	node:[9305]	S -> E
T:26.847	nS:8911	nQ:1608	nE:160	nI:146	nP:30	nR:752	nF:1	node:[2143]	S -> E
T:26.868	nS:8910	nQ:1608	nE:161	nI:146	nP:30	nR:752	nF:1	node:[7248]	E -> I
T:26.869	nS:8910	nQ:1608	nE:160	nI:147	nP:30	nR:752	nF:1	node:[3389]	E -> I
T:26.883	nS:8910	nQ:1608	nE:159	nI:148	nP:30	nR:752	nF:1	node:[9266]	I -> R
T:26.887	nS:8910	nQ:1608	nE:159	nI:147	nP:30	nR:753	nF:1	node:[3820]	I -> R
T:26.888	nS:8910	nQ:1608	nE:159	nI:146	nP:30	nR:754	nF:1	node:[8062]	S -> E
T:26.889	nS:8909	nQ:1608	nE:160	nI:146	nP:30	nR:754	nF:1	node:[5427]	S -> E
T:26.905	nS:8908	nQ:1608	nE:161	nI:146	nP:30	nR:754	nF:1	node:[7603]	S -> E
T:26.915	nS:8907	nQ:1608	nE:162	nI:146	nP:30	nR:754	nF:1	node:[3666]	E -> I
T:26.934	nS:8907	nQ:1608	nE:161	nI:147	nP:30	nR:754	nF:1	node:[7248]	I -> R
T:26.951	nS:8907	nQ:1608	nE:161	nI:146	nP:30	nR:755	nF:1	node:[233]	I -> R
T:26.962	nS:8907	nQ:1608	nE:161	nI:145	nP:30	nR:756	nF:1	node:[7495]	I -> R
T:26.974	nS:8907	nQ:1608	nE:161	nI:144	nP:30	nR:757	nF:1	node:[8296]	E -> I
T:26.984	nS:8907	nQ:1608	nE:160	nI:145	nP:30	nR:757	nF:1	node:[4041]	S -> E
T:26.993	nS:8906	nQ:1608	nE:161	nI:145	nP:30	nR:757	nF:1	node:[6241]	E -> I
T:26.997	nS:8906	nQ:1608	nE:160	nI:146	nP:30	nR:757	nF:1	node:[5168]	I -> R
T:27.007	nS:8906	nQ:1608	nE:160	nI:145	nP:30	nR:758	nF:1	node:[9102]	S -> E
T:27.013	nS:8905	nQ:1608	nE:161	nI:145	nP:30	nR:758	nF:1	node:[5405]	I -> R
T:27.015	nS:8905	nQ:1529	nE:161	nI:144	nP:30	nR:759	nF:1	node:[7463]	E -> I
T:27.019	nS:8905	nQ:1529	nE:160	nI:145	nP:30	nR:759	nF:1	node:[5810]	I -> R
T:27.022	nS:8905	nQ:1529	nE:160	nI:144	nP:30	nR:760	nF:1	node:[5085]	I -> R
T:27.046	nS:8905	nQ:1529	nE:160	nI:143	nP:30	nR:761	nF:1	node:[3957]	E -> I
T:27.050	nS:8905	nQ:1529	nE:159	nI:144	nP:30	nR:761	nF:1	node:[7815]	S -> E
T:27.054	nS:8904	nQ:1529	nE:160	nI:144	nP:30	nR:761	nF:1	node:[8098]	I -> R
T:27.089	nS:8904	nQ:1529	nE:160	nI:143	nP:30	nR:762	nF:1	node:[5131]	E -> I
T:27.099	nS:8904	nQ:1529	nE:159	nI:144	nP:30	nR:762	nF:1	node:[6397]	E -> I
T:27.102	nS:8904	nQ:1529	nE:158	nI:145	nP:30	nR:762	nF:1	node:[3283]	S -> E
T:27.131	nS:8903	nQ:1529	nE:159	nI:145	nP:30	nR:762	nF:1	node:[7981]	P -> R
T:27.132	nS:8903	nQ:1529	nE:159	nI:145	nP:29	nR:763	nF:1	node:[7131]	S -> E
T:27.137	nS:8902	nQ:1529	nE:160	nI:145	nP:29	nR:763	nF:1	node:[9222]	S -> E
T:27.151	nS:8901	nQ:1529	nE:161	nI:145	nP:29	nR:763	nF:1	node:[3283]	E -> I
T:27.153	nS:8901	nQ:1529	nE:160	nI:146	nP:29	nR:763	nF:1	node:[3260]	I -> R
T:27.154	nS:8901	nQ:1529	nE:160	nI:145	nP:29	nR:764	nF:1	node:[6112]	S -> E
T:27.162	nS:8900	nQ:1529	nE:161	nI:145	nP:29	nR:764	nF:1	node:[5086]	S -> E
T:27.172	nS:8899	nQ:1529	nE:162	nI:145	nP:29	nR:764	nF:1	node:[5791]	S -> E
T:27.199	nS:8898	nQ:1529	nE:163	nI:145	nP:29	nR:764	nF:1	node:[9099]	I -> R
T:27.209	nS:8898	nQ:1529	nE:163	nI:144	nP:29	nR:765	nF:1	node:[421]	I -> P
T:27.212	nS:8898	nQ:1546	nE:163	nI:143	nP:30	nR:765	nF:1	node:[5965]	E -> I
T:27.229	nS:8898	nQ:1546	nE:162	nI:144	nP:30	nR:765	nF:1	node:[459]	E -> I
T:27.248	nS:8898	nQ:1546	nE:161	nI:145	nP:30	nR:765	nF:1	node:[6404]	E -> I
T:27.258	nS:8898	nQ:1546	nE:160	nI:146	nP:30	nR:765	nF:1	node:[1110]	I -> R
T:27.285	nS:8898	nQ:1546	nE:160	nI:145	nP:30	nR:766	nF:1	node:[9001]	S -> E
T:27.292	nS:8897	nQ:1546	nE:161	nI:145	nP:30	nR:766	nF:1	node:[2014]	I -> P
T:27.305	nS:8897	nQ:1555	nE:161	nI:144	nP:31	nR:766	nF:1	node:[3919]	S -> E
T:27.319	nS:8896	nQ:1555	nE:162	nI:144	nP:31	nR:766	nF:1	node:[7543]	S -> E
T:27.319	nS:8895	nQ:1555	nE:163	nI:144	nP:31	nR:766	nF:1	node:[1360]	S -> E
T:27.330	nS:8894	nQ:1555	nE:164	nI:144	nP:31	nR:766	nF:1	node:[1856]	E -> I
T:27.331	nS:8894	nQ:1555	nE:163	nI:145	nP:31	nR:766	nF:1	node:[7442]	S -> E
T:27.340	nS:8893	nQ:1555	nE:164	nI:145	nP:31	nR:766	nF:1	node:[4927]	E -> I
T:27.363	nS:8893	nQ:1555	nE:163	nI:146	nP:31	nR:766	nF:1	node:[2593]	S -> E
T:27.377	nS:8892	nQ:1555	nE:164	nI:146	nP:31	nR:766	nF:1	node:[6959]	S -> E
T:27.382	nS:8891	nQ:1555	nE:165	nI:146	nP:31	nR:766	nF:1	node:[6151]	E -> I
T:27.385	nS:8891	nQ:1555	nE:164	nI:147	nP:31	nR:766	nF:1	node:[2512]	E -> I
T:27.387	nS:8891	nQ:1555	nE:163	nI:148	nP:31	nR:766	nF:1	node:[1704]	I -> R
T:27.397	nS:8891	nQ:1555	nE:163	nI:147	nP:31	nR:767	nF:1	node:[9767]	S -> E
T:27.400	nS:8890	nQ:1555	nE:164	nI:147	nP:31	nR:767	nF:1	node:[185]	E -> I
T:27.401	nS:8890	nQ:1555	nE:163	nI:148	nP:31	nR:767	nF:1	node:[2578]	S -> E
T:27.404	nS:8889	nQ:1555	nE:164	nI:148	nP:31	nR:767	nF:1	node:[4084]	S -> E
T:27.409	nS:8888	nQ:1555	nE:165	nI:148	nP:31	nR:767	nF:1	node:[4824]	E -> I
T:27.413	nS:8888	nQ:1555	nE:164	nI:149	nP:31	nR:767	nF:1	node:[7477]	E -> I
T:27.418	nS:8888	nQ:1555	nE:163	nI:150	nP:31	nR:767	nF:1	node:[5316]	E -> I
T:27.420	nS:8888	nQ:1555	nE:162	nI:151	nP:31	nR:767	nF:1	node:[7373]	S -> E
T:27.435	nS:8887	nQ:1555	nE:163	nI:151	nP:31	nR:767	nF:1	node:[350]	S -> E
T:27.452	nS:8886	nQ:1555	nE:164	nI:151	nP:31	nR:767	nF:1	node:[479]	I -> R
T:27.456	nS:8886	nQ:1555	nE:164	nI:150	nP:31	nR:768	nF:1	node:[2071]	S -> E
T:27.458	nS:8885	nQ:1555	nE:165	nI:150	nP:31	nR:768	nF:1	node:[5718]	E -> I
T:27.470	nS:8885	nQ:1555	nE:164	nI:151	nP:31	nR:768	nF:1	node:[8489]	E -> I
T:27.477	nS:8885	nQ:1555	nE:163	nI:152	nP:31	nR:768	nF:1	node:[1716]	I -> R
T:27.505	nS:8885	nQ:1555	nE:163	nI:151	nP:31	nR:769	nF:1	node:[655]	I -> R
T:27.509	nS:8885	nQ:1555	nE:163	nI:150	nP:31	nR:770	nF:1	node:[8489]	I -> R
T:27.521	nS:8885	nQ:1555	nE:163	nI:149	nP:31	nR:771	nF:1	node:[5608]	E -> I
T:27.523	nS:8885	nQ:1555	nE:162	nI:150	nP:31	nR:771	nF:1	node:[1502]	I -> R
T:27.539	nS:8885	nQ:1555	nE:162	nI:149	nP:31	nR:772	nF:1	node:[4462]	S -> E
T:27.546	nS:8884	nQ:1555	nE:163	nI:149	nP:31	nR:772	nF:1	node:[7463]	I -> R
T:27.546	nS:8884	nQ:1555	nE:163	nI:148	nP:31	nR:773	nF:1	node:[3919]	E -> I
T:27.574	nS:8884	nQ:1555	nE:162	nI:149	nP:31	nR:773	nF:1	node:[7744]	S -> E
T:27.612	nS:8883	nQ:1555	nE:163	nI:149	nP:31	nR:773	nF:1	node:[5333]	S -> E
T:27.619	nS:8882	nQ:1555	nE:164	nI:149	nP:31	nR:773	nF:1	node:[4056]	E -> I
T:27.619	nS:8882	nQ:1555	nE:163	nI:150	nP:31	nR:773	nF:1	node:[3701]	S -> E
T:27.623	nS:8881	nQ:1555	nE:164	nI:150	nP:31	nR:773	nF:1	node:[3101]	S -> E
T:27.632	nS:8880	nQ:1555	nE:165	nI:150	nP:31	nR:773	nF:1	node:[820]	I -> R
T:27.642	nS:8880	nQ:1555	nE:165	nI:149	nP:31	nR:774	nF:1	node:[1273]	I -> R
T:27.655	nS:8880	nQ:1555	nE:165	nI:148	nP:31	nR:775	nF:1	node:[1360]	E -> I
T:27.662	nS:8880	nQ:1555	nE:164	nI:149	nP:31	nR:775	nF:1	node:[6767]	I -> R
T:27.666	nS:8880	nQ:1555	nE:164	nI:148	nP:31	nR:776	nF:1	node:[4719]	S -> E
T:27.666	nS:8879	nQ:1555	nE:165	nI:148	nP:31	nR:776	nF:1	node:[8649]	S -> E
T:27.671	nS:8878	nQ:1555	nE:166	nI:148	nP:31	nR:776	nF:1	node:[3018]	S -> E
T:27.683	nS:8877	nQ:1555	nE:167	nI:148	nP:31	nR:776	nF:1	node:[4569]	S -> E
T:27.685	nS:8876	nQ:1555	nE:168	nI:148	nP:31	nR:776	nF:1	node:[9224]	I -> R
T:27.687	nS:8876	nQ:1555	nE:168	nI:147	nP:31	nR:777	nF:1	node:[4444]	S -> E
T:27.694	nS:8875	nQ:1555	nE:169	nI:147	nP:31	nR:777	nF:1	node:[2837]	S -> E
T:27.695	nS:8874	nQ:1555	nE:170	nI:147	nP:31	nR:777	nF:1	node:[1360]	I -> P
T:27.697	nS:8874	nQ:1569	nE:170	nI:146	nP:32	nR:777	nF:1	node:[8853]	S -> E
T:27.698	nS:8873	nQ:1569	nE:171	nI:146	nP:32	nR:777	nF:1	node:[2060]	S -> E
T:27.708	nS:8872	nQ:1569	nE:172	nI:146	nP:32	nR:777	nF:1	node:[5851]	I -> P
T:27.719	nS:8872	nQ:1575	nE:172	nI:145	nP:33	nR:777	nF:1	node:[4923]	S -> E
T:27.720	nS:8871	nQ:1575	nE:173	nI:145	nP:33	nR:777	nF:1	node:[4444]	E -> I
T:27.722	nS:8871	nQ:1575	nE:172	nI:146	nP:33	nR:777	nF:1	node:[9574]	S -> E
T:27.725	nS:8870	nQ:1575	nE:173	nI:146	nP:33	nR:777	nF:1	node:[2852]	S -> E
T:27.732	nS:8869	nQ:1575	nE:174	nI:146	nP:33	nR:777	nF:1	node:[7827]	S -> E
T:27.743	nS:8868	nQ:1575	nE:175	nI:146	nP:33	nR:777	nF:1	node:[3351]	S -> E
T:27.751	nS:8867	nQ:1575	nE:176	nI:146	nP:33	nR:777	nF:1	node:[4850]	S -> E
T:27.754	nS:8866	nQ:1575	nE:177	nI:146	nP:33	nR:777	nF:1	node:[6052]	E -> I
T:27.761	nS:8866	nQ:1575	nE:176	nI:147	nP:33	nR:777	nF:1	node:[6505]	I -> P
T:27.764	nS:8866	nQ:1582	nE:176	nI:146	nP:34	nR:777	nF:1	node:[5267]	S -> E
T:27.768	nS:8865	nQ:1582	nE:177	nI:146	nP:34	nR:777	nF:1	node:[1384]	S -> E
T:27.796	nS:8864	nQ:1582	nE:178	nI:146	nP:34	nR:777	nF:1	node:[2220]	E -> I
T:27.796	nS:8864	nQ:1582	nE:177	nI:147	nP:34	nR:777	nF:1	node:[4176]	S -> E
T:27.799	nS:8863	nQ:1582	nE:178	nI:147	nP:34	nR:777	nF:1	node:[8134]	E -> I
T:27.809	nS:8863	nQ:1582	nE:177	nI:148	nP:34	nR:777	nF:1	node:[3462]	I -> R
T:27.824	nS:8863	nQ:1582	nE:177	nI:147	nP:34	nR:778	nF:1	node:[5673]	S -> E
T:27.838	nS:8862	nQ:1582	nE:178	nI:147	nP:34	nR:778	nF:1	node:[3347]	I -> R
T:27.842	nS:8862	nQ:1582	nE:178	nI:146	nP:34	nR:779	nF:1	node:[7420]	I -> P
T:27.849	nS:8862	nQ:1588	nE:178	nI:145	nP:35	nR:779	nF:1	node:[1334]	I -> R
T:27.853	nS:8862	nQ:1588	nE:178	nI:144	nP:35	nR:780	nF:1	node:[852]	E -> I
T:27.867	nS:8862	nQ:1588	nE:177	nI:145	nP:35	nR:780	nF:1	node:[6787]	E -> I
T:27.902	nS:8862	nQ:1588	nE:176	nI:146	nP:35	nR:780	nF:1	node:[1447]	E -> I
T:27.905	nS:8862	nQ:1588	nE:175	nI:147	nP:35	nR:780	nF:1	node:[7870]	S -> E
T:27.908	nS:8861	nQ:1588	nE:176	nI:147	nP:35	nR:780	nF:1	node:[4576]	E -> I
T:27.919	nS:8861	nQ:1588	nE:175	nI:148	nP:35	nR:780	nF:1	node:[2837]	E -> I
T:27.941	nS:8861	nQ:1588	nE:174	nI:149	nP:35	nR:780	nF:1	node:[4316]	E -> I
T:27.948	nS:8861	nQ:1588	nE:173	nI:150	nP:35	nR:780	nF:1	node:[3758]	E -> I
T:27.967	nS:8861	nQ:1588	nE:172	nI:151	nP:35	nR:780	nF:1	node:[819]	S -> E
T:27.984	nS:8860	nQ:1588	nE:173	nI:151	nP:35	nR:780	nF:1	node:[8779]	S -> E
T:28.002	nS:8859	nQ:1588	nE:174	nI:151	nP:35	nR:780	nF:1	node:[3541]	I -> R
T:28.007	nS:8859	nQ:1588	nE:174	nI:150	nP:35	nR:781	nF:1	node:[24]	I -> R
T:28.012	nS:8859	nQ:1565	nE:174	nI:149	nP:35	nR:782	nF:1	node:[6404]	I -> R
T:28.017	nS:8859	nQ:1565	nE:174	nI:148	nP:35	nR:783	nF:1	node:[5700]	E -> I
T:28.046	nS:8859	nQ:1565	nE:173	nI:149	nP:35	nR:783	nF:1	node:[8572]	S -> E
T:28.058	nS:8858	nQ:1565	nE:174	nI:149	nP:35	nR:783	nF:1	node:[8521]	S -> E
T:28.062	nS:8857	nQ:1565	nE:175	nI:149	nP:35	nR:783	nF:1	node:[6479]	E -> I
T:28.069	nS:8857	nQ:1565	nE:174	nI:150	nP:35	nR:783	nF:1	node:[761]	I -> P
T:28.081	nS:8857	nQ:1576	nE:174	nI:149	nP:36	nR:783	nF:1	node:[4490]	E -> I
T:28.084	nS:8857	nQ:1576	nE:173	nI:150	nP:36	nR:783	nF:1	node:[2992]	S -> E
T:28.085	nS:8856	nQ:1576	nE:174	nI:150	nP:36	nR:783	nF:1	node:[3437]	I -> R
T:28.092	nS:8856	nQ:1576	nE:174	nI:149	nP:36	nR:784	nF:1	node:[5038]	I -> R
T:28.106	nS:8856	nQ:1576	nE:174	nI:148	nP:36	nR:785	nF:1	node:[5676]	S -> E
T:28.107	nS:8855	nQ:1576	nE:175	nI:148	nP:36	nR:785	nF:1	node:[8988]	E -> I
T:28.119	nS:8855	nQ:1576	nE:174	nI:149	nP:36	nR:785	nF:1	node:[6518]	S -> E
T:28.125	nS:8854	nQ:1576	nE:175	nI:149	nP:36	nR:785	nF:1	node:[7866]	E -> I
T:28.126	nS:8854	nQ:1576	nE:174	nI:150	nP:36	nR:785	nF:1	node:[7545]	S -> E
T:28.129	nS:8853	nQ:1576	nE:175	nI:150	nP:36	nR:785	nF:1	node:[2837]	I -> R
T:28.130	nS:8853	nQ:1576	nE:175	nI:149	nP:36	nR:786	nF:1	node:[8325]	E -> I
T:28.139	nS:8853	nQ:1576	nE:174	nI:150	nP:36	nR:786	nF:1	node:[8480]	S -> E
T:28.143	nS:8852	nQ:1576	nE:175	nI:150	nP:36	nR:786	nF:1	node:[4830]	I -> R
T:28.145	nS:8852	nQ:1576	nE:175	nI:149	nP:36	nR:787	nF:1	node:[2768]	S -> E
T:28.163	nS:8851	nQ:1576	nE:176	nI:149	nP:36	nR:787	nF:1	node:[2506]	E -> I
T:28.166	nS:8851	nQ:1576	nE:175	nI:150	nP:36	nR:787	nF:1	node:[8988]	I -> R
T:28.180	nS:8851	nQ:1576	nE:175	nI:149	nP:36	nR:788	nF:1	node:[2768]	E -> I
T:28.191	nS:8851	nQ:1576	nE:174	nI:150	nP:36	nR:788	nF:1	node:[2221]	S -> E
T:28.193	nS:8850	nQ:1576	nE:175	nI:150	nP:36	nR:788	nF:1	node:[298]	E -> I
T:28.198	nS:8850	nQ:1576	nE:174	nI:151	nP:36	nR:788	nF:1	node:[8572]	E -> I
T:28.199	nS:8850	nQ:1576	nE:173	nI:152	nP:36	nR:788	nF:1	node:[2864]	S -> E
T:28.199	nS:8849	nQ:1576	nE:174	nI:152	nP:36	nR:788	nF:1	node:[3407]	E -> I
T:28.205	nS:8849	nQ:1576	nE:173	nI:153	nP:36	nR:788	nF:1	node:[6798]	P -> R
T:28.207	nS:8849	nQ:1576	nE:173	nI:153	nP:35	nR:789	nF:1	node:[1781]	I -> R
T:28.207	nS:8849	nQ:1576	nE:173	nI:152	nP:35	nR:790	nF:1	node:[1197]	S -> E
T:28.211	nS:8848	nQ:1576	nE:174	nI:152	nP:35	nR:790	nF:1	node:[6787]	I -> R
T:28.218	nS:8848	nQ:1576	nE:174	nI:151	nP:35	nR:791	nF:1	node:[2075]	S -> E
T:28.229	nS:8847	nQ:1576	nE:175	nI:151	nP:35	nR:791	nF:1	node:[2579]	I -> R
T:28.238	nS:8847	nQ:1576	nE:175	nI:150	nP:35	nR:792	nF:1	node:[4184]	S -> E
T:28.257	nS:8846	nQ:1576	nE:176	nI:150	nP:35	nR:792	nF:1	node:[5273]	S -> E
T:28.276	nS:8845	nQ:1576	nE:177	nI:150	nP:35	nR:792	nF:1	node:[5527]	I -> R
T:28.284	nS:8845	nQ:1576	nE:177	nI:149	nP:35	nR:793	nF:1	node:[5789]	I -> R
T:28.289	nS:8845	nQ:1576	nE:177	nI:148	nP:35	nR:794	nF:1	node:[5427]	E -> I
T:28.292	nS:8845	nQ:1576	nE:176	nI:149	nP:35	nR:794	nF:1	node:[8819]	E -> I
T:28.306	nS:8845	nQ:1576	nE:175	nI:150	nP:35	nR:794	nF:1	node:[3443]	S -> E
T:28.314	nS:8844	nQ:1576	nE:176	nI:150	nP:35	nR:794	nF:1	node:[5061]	E -> I
T:28.335	nS:8844	nQ:1576	nE:175	nI:151	nP:35	nR:794	nF:1	node:[7131]	E -> I
T:28.335	nS:8844	nQ:1576	nE:174	nI:152	nP:35	nR:794	nF:1	node:[2214]	I -> P
T:28.339	nS:8844	nQ:1587	nE:174	nI:151	nP:36	nR:794	nF:1	node:[5005]	I -> R
T:28.347	nS:8844	nQ:1587	nE:174	nI:150	nP:36	nR:795	nF:1	node:[48]	S -> E
T:28.348	nS:8843	nQ:1587	nE:175	nI:150	nP:36	nR:795	nF:1	node:[4078]	E -> I
T:28.359	nS:8843	nQ:1587	nE:174	nI:151	nP:36	nR:795	nF:1	node:[5733]	S -> E
T:28.366	nS:8842	nQ:1587	nE:175	nI:151	nP:36	nR:795	nF:1	node:[6358]	S -> E
T:28.367	nS:8841	nQ:1587	nE:176	nI:151	nP:36	nR:795	nF:1	node:[6516]	S -> E
T:28.375	nS:8840	nQ:1587	nE:177	nI:151	nP:36	nR:795	nF:1	node:[3848]	S -> E
T:28.392	nS:8839	nQ:1587	nE:178	nI:151	nP:36	nR:795	nF:1	node:[6866]	S -> E
T:28.440	nS:8838	nQ:1587	nE:179	nI:151	nP:36	nR:795	nF:1	node:[9102]	E -> I
T:28.453	nS:8838	nQ:1587	nE:178	nI:152	nP:36	nR:795	nF:1	node:[2852]	E -> I
T:28.454	nS:8838	nQ:1587	nE:177	nI:153	nP:36	nR:795	nF:1	node:[2299]	E -> I
T:28.457	nS:8838	nQ:1587	nE:176	nI:154	nP:36	nR:795	nF:1	node:[2506]	I -> R
T:28.464	nS:8838	nQ:1587	nE:176	nI:153	nP:36	nR:796	nF:1	node:[3277]	I -> R
T:28.470	nS:8838	nQ:1587	nE:176	nI:152	nP:36	nR:797	nF:1	node:[7856]	S -> E
T:28.475	nS:8837	nQ:1587	nE:177	nI:152	nP:36	nR:797	nF:1	node:[1852]	S -> E
T:28.493	nS:8836	nQ:1587	nE:178	nI:152	nP:36	nR:797	nF:1	node:[4176]	E -> I
T:28.503	nS:8836	nQ:1587	nE:177	nI:153	nP:36	nR:797	nF:1	node:[8325]	I -> R
T:28.504	nS:8836	nQ:1587	nE:177	nI:152	nP:36	nR:798	nF:1	node:[1328]	S -> E
T:28.505	nS:8835	nQ:1587	nE:178	nI:152	nP:36	nR:798	nF:1	node:[3663]	E -> I
T:28.530	nS:8835	nQ:1587	nE:177	nI:153	nP:36	nR:798	nF:1	node:[3223]	S -> E
T:28.532	nS:8834	nQ:1587	nE:178	nI:153	nP:36	nR:798	nF:1	node:[4523]	E -> I
T:28.536	nS:8834	nQ:1587	nE:177	nI:154	nP:36	nR:798	nF:1	node:[619]	S -> E
T:28.563	nS:8833	nQ:1587	nE:178	nI:154	nP:36	nR:798	nF:1	node:[2458]	E -> I
T:28.569	nS:8833	nQ:1587	nE:177	nI:155	nP:36	nR:798	nF:1	node:[4328]	S -> E
T:28.577	nS:8832	nQ:1587	nE:178	nI:155	nP:36	nR:798	nF:1	node:[86]	S -> E
T:28.593	nS:8831	nQ:1587	nE:179	nI:155	nP:36	nR:798	nF:1	node:[704]	S -> E
T:28.594	nS:8830	nQ:1587	nE:180	nI:155	nP:36	nR:798	nF:1	node:[1947]	S -> E
T:28.598	nS:8829	nQ:1587	nE:181	nI:155	nP:36	nR:798	nF:1	node:[8642]	E -> I
T:28.642	nS:8829	nQ:1587	nE:180	nI:156	nP:36	nR:798	nF:1	node:[9622]	E -> I
T:28.644	nS:8829	nQ:1587	nE:179	nI:157	nP:36	nR:798	nF:1	node:[8322]	E -> I
T:28.657	nS:8829	nQ:1587	nE:178	nI:158	nP:36	nR:798	nF:1	node:[7543]	E -> I
T:28.660	nS:8829	nQ:1587	nE:177	nI:159	nP:36	nR:798	nF:1	node:[1862]	I -> R
T:28.668	nS:8829	nQ:1587	nE:177	nI:158	nP:36	nR:799	nF:1	node:[3373]	S -> E
T:28.689	nS:8828	nQ:1587	nE:178	nI:158	nP:36	nR:799	nF:1	node:[9767]	E -> I
T:28.697	nS:8828	nQ:1587	nE:177	nI:159	nP:36	nR:799	nF:1	node:[42]	S -> E
T:28.713	nS:8827	nQ:1587	nE:178	nI:159	nP:36	nR:799	nF:1	node:[2340]	I -> R
T:28.717	nS:8827	nQ:1587	nE:178	nI:158	nP:36	nR:800	nF:1	node:[9400]	E -> I
T:28.727	nS:8827	nQ:1587	nE:177	nI:159	nP:36	nR:800	nF:1	node:[4560]	E -> I
T:28.728	nS:8827	nQ:1587	nE:176	nI:160	nP:36	nR:800	nF:1	node:[1343]	E -> I
T:28.732	nS:8827	nQ:1587	nE:175	nI:161	nP:36	nR:800	nF:1	node:[704]	E -> I
T:28.738	nS:8827	nQ:1587	nE:174	nI:162	nP:36	nR:800	nF:1	node:[4523]	I -> R
T:28.745	nS:8827	nQ:1587	nE:174	nI:161	nP:36	nR:801	nF:1	node:[8433]	S -> E
T:28.747	nS:8826	nQ:1587	nE:175	nI:161	nP:36	nR:801	nF:1	node:[9068]	S -> E
T:28.749	nS:8825	nQ:1587	nE:176	nI:161	nP:36	nR:801	nF:1	node:[9622]	I -> R
T:28.750	nS:8825	nQ:1587	nE:176	nI:160	nP:36	nR:802	nF:1	node:[3949]	S -> E
T:28.758	nS:8824	nQ:1587	nE:177	nI:160	nP:36	nR:802	nF:1	node:[732]	S -> E
T:28.763	nS:8823	nQ:1587	nE:178	nI:160	nP:36	nR:802	nF:1	node:[8841]	P -> R
T:28.764	nS:8823	nQ:1587	nE:178	nI:160	nP:35	nR:803	nF:1	node:[6431]	P -> R
T:28.771	nS:8823	nQ:1587	nE:178	nI:160	nP:34	nR:804	nF:1	node:[7448]	E -> I
T:28.774	nS:8823	nQ:1587	nE:177	nI:161	nP:34	nR:804	nF:1	node:[5733]	E -> I
T:28.787	nS:8823	nQ:1587	nE:176	nI:162	nP:34	nR:804	nF:1	node:[5445]	E -> I
T:28.790	nS:8823	nQ:1587	nE:175	nI:163	nP:34	nR:804	nF:1	node:[3758]	I -> R
T:28.794	nS:8823	nQ:1587	nE:175	nI:162	nP:34	nR:805	nF:1	node:[6520]	P -> R
T:28.812	nS:8823	nQ:1587	nE:175	nI:162	nP:33	nR:806	nF:1	node:[3940]	S -> E
T:28.813	nS:8822	nQ:1587	nE:176	nI:162	nP:33	nR:806	nF:1	node:[717]	I -> R
T:28.837	nS:8822	nQ:1587	nE:176	nI:161	nP:33	nR:807	nF:1	node:[2783]	S -> E
T:28.842	nS:8821	nQ:1587	nE:177	nI:161	nP:33	nR:807	nF:1	node:[8334]	E -> I
T:28.847	nS:8821	nQ:1587	nE:176	nI:162	nP:33	nR:807	nF:1	node:[1884]	I -> R
T:28.852	nS:8821	nQ:1587	nE:176	nI:161	nP:33	nR:808	nF:1	node:[4023]	E -> I
T:28.853	nS:8821	nQ:1587	nE:175	nI:162	nP:33	nR:808	nF:1	node:[4824]	I -> R
T:28.873	nS:8821	nQ:1587	nE:175	nI:161	nP:33	nR:809	nF:1	node:[8728]	S -> E
T:28.875	nS:8820	nQ:1587	nE:176	nI:161	nP:33	nR:809	nF:1	node:[345]	I -> P
T:28.877	nS:8820	nQ:1607	nE:176	nI:160	nP:34	nR:809	nF:1	node:[3810]	E -> I
T:28.912	nS:8820	nQ:1607	nE:175	nI:161	nP:34	nR:809	nF:1	node:[1230]	I -> P
T:28.931	nS:8820	nQ:1615	nE:175	nI:160	nP:35	nR:809	nF:1	node:[7746]	S -> E
T:28.943	nS:8819	nQ:1615	nE:176	nI:160	nP:35	nR:809	nF:1	node:[3283]	I -> R
T:28.948	nS:8819	nQ:1615	nE:176	nI:159	nP:35	nR:810	nF:1	node:[42]	E -> I
T:28.950	nS:8819	nQ:1615	nE:175	nI:160	nP:35	nR:810	nF:1	node:[4081]	I -> R
T:28.977	nS:8819	nQ:1615	nE:175	nI:159	nP:35	nR:811	nF:1	node:[6510]	I -> P
