T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:2.745	nS:9710	nQ:70	nE:105	nI:108	nP:9	nR:68	nF:0	node:[6764]	S -> E
T:2.748	nS:9709	nQ:70	nE:106	nI:108	nP:9	nR:68	nF:0	node:[8711]	S -> E
T:2.761	nS:9708	nQ:70	nE:107	nI:108	nP:9	nR:68	nF:0	node:[1345]	S -> E
T:2.769	nS:9707	nQ:70	nE:108	nI:108	nP:9	nR:68	nF:0	node:[7936]	S -> E
T:2.788	nS:9706	nQ:70	nE:109	nI:108	nP:9	nR:68	nF:0	node:[7120]	S -> E
T:2.812	nS:9705	nQ:70	nE:110	nI:108	nP:9	nR:68	nF:0	node:[5819]	I -> R
T:2.829	nS:9705	nQ:70	nE:110	nI:107	nP:9	nR:69	nF:0	node:[7365]	I -> R
T:2.837	nS:9705	nQ:70	nE:110	nI:106	nP:9	nR:70	nF:0	node:[7389]	E -> I
T:2.851	nS:9705	nQ:70	nE:109	nI:107	nP:9	nR:70	nF:0	node:[2710]	E -> I
T:2.872	nS:9705	nQ:70	nE:108	nI:108	nP:9	nR:70	nF:0	node:[4031]	S -> E
T:2.879	nS:9704	nQ:70	nE:109	nI:108	nP:9	nR:70	nF:0	node:[1882]	S -> E
T:2.881	nS:9703	nQ:70	nE:110	nI:108	nP:9	nR:70	nF:0	node:[8125]	S -> E
T:2.895	nS:9702	nQ:70	nE:111	nI:108	nP:9	nR:70	nF:0	node:[4656]	E -> I
T:2.898	nS:9702	nQ:70	nE:110	nI:109	nP:9	nR:70	nF:0	node:[6240]	E -> I
T:2.904	nS:9702	nQ:70	nE:109	nI:110	nP:9	nR:70	nF:0	node:[3395]	S -> E
T:2.908	nS:9701	nQ:70	nE:110	nI:110	nP:9	nR:70	nF:0	node:[9797]	I -> R
T:2.919	nS:9701	nQ:70	nE:110	nI:109	nP:9	nR:71	nF:0	node:[3277]	I -> R
T:2.928	nS:9701	nQ:70	nE:110	nI:108	nP:9	nR:72	nF:0	node:[8541]	S -> E
T:2.929	nS:9700	nQ:70	nE:111	nI:108	nP:9	nR:72	nF:0	node:[770]	I -> P
T:2.937	nS:9700	nQ:95	nE:111	nI:107	nP:10	nR:72	nF:0	node:[1811]	S -> E
T:2.938	nS:9699	nQ:95	nE:112	nI:107	nP:10	nR:72	nF:0	node:[3922]	E -> I
T:2.942	nS:9699	nQ:95	nE:111	nI:108	nP:10	nR:72	nF:0	node:[7404]	S -> E
T:2.946	nS:9698	nQ:95	nE:112	nI:108	nP:10	nR:72	nF:0	node:[3667]	E -> I
T:2.949	nS:9698	nQ:95	nE:111	nI:109	nP:10	nR:72	nF:0	node:[6921]	I -> R
T:2.950	nS:9698	nQ:95	nE:111	nI:108	nP:10	nR:73	nF:0	node:[1272]	S -> E
T:2.954	nS:9697	nQ:95	nE:112	nI:108	nP:10	nR:73	nF:0	node:[4756]	S -> E
T:2.960	nS:9696	nQ:95	nE:113	nI:108	nP:10	nR:73	nF:0	node:[2492]	I -> R
T:2.963	nS:9696	nQ:95	nE:113	nI:107	nP:10	nR:74	nF:0	node:[9939]	S -> E
T:2.980	nS:9695	nQ:95	nE:114	nI:107	nP:10	nR:74	nF:0	node:[4128]	S -> E
T:2.986	nS:9694	nQ:95	nE:115	nI:107	nP:10	nR:74	nF:0	node:[9059]	S -> E
T:2.987	nS:9693	nQ:95	nE:116	nI:107	nP:10	nR:74	nF:0	node:[6187]	S -> E
T:3.012	nS:9692	nQ:95	nE:117	nI:107	nP:10	nR:74	nF:0	node:[812]	I -> R
T:3.015	nS:9692	nQ:95	nE:117	nI:106	nP:10	nR:75	nF:0	node:[5159]	S -> E
T:3.049	nS:9691	nQ:33	nE:118	nI:106	nP:10	nR:75	nF:0	node:[8648]	S -> E
T:3.050	nS:9690	nQ:33	nE:119	nI:106	nP:10	nR:75	nF:0	node:[9170]	S -> E
T:3.063	nS:9689	nQ:33	nE:120	nI:106	nP:10	nR:75	nF:0	node:[7927]	I -> R
T:3.068	nS:9689	nQ:33	nE:120	nI:105	nP:10	nR:76	nF:0	node:[54]	S -> E
T:3.069	nS:9688	nQ:33	nE:121	nI:105	nP:10	nR:76	nF:0	node:[8662]	E -> I
T:3.084	nS:9688	nQ:33	nE:120	nI:106	nP:10	nR:76	nF:0	node:[521]	S -> E
T:3.134	nS:9687	nQ:33	nE:121	nI:106	nP:10	nR:76	nF:0	node:[7820]	I -> R
T:3.137	nS:9687	nQ:33	nE:121	nI:105	nP:10	nR:77	nF:0	node:[5724]	E -> I
T:3.144	nS:9687	nQ:33	nE:120	nI:106	nP:10	nR:77	nF:0	node:[9673]	S -> E
T:3.149	nS:9686	nQ:33	nE:121	nI:106	nP:10	nR:77	nF:0	node:[8064]	E -> I
T:3.159	nS:9686	nQ:33	nE:120	nI:107	nP:10	nR:77	nF:0	node:[8633]	E -> I
T:3.167	nS:9686	nQ:33	nE:119	nI:108	nP:10	nR:77	nF:0	node:[1783]	S -> E
T:3.182	nS:9685	nQ:33	nE:120	nI:108	nP:10	nR:77	nF:0	node:[1709]	S -> E
T:3.193	nS:9684	nQ:33	nE:121	nI:108	nP:10	nR:77	nF:0	node:[6427]	E -> I
T:3.203	nS:9684	nQ:33	nE:120	nI:109	nP:10	nR:77	nF:0	node:[1207]	I -> R
T:3.223	nS:9684	nQ:33	nE:120	nI:108	nP:10	nR:78	nF:0	node:[3536]	S -> E
T:3.250	nS:9683	nQ:33	nE:121	nI:108	nP:10	nR:78	nF:0	node:[5637]	S -> E
T:3.261	nS:9682	nQ:33	nE:122	nI:108	nP:10	nR:78	nF:0	node:[1859]	S -> E
T:3.266	nS:9681	nQ:33	nE:123	nI:108	nP:10	nR:78	nF:0	node:[477]	I -> P
T:3.277	nS:9681	nQ:75	nE:123	nI:107	nP:11	nR:78	nF:0	node:[928]	I -> R
T:3.278	nS:9681	nQ:75	nE:123	nI:106	nP:11	nR:79	nF:0	node:[2793]	E -> I
T:3.315	nS:9681	nQ:75	nE:122	nI:107	nP:11	nR:79	nF:0	node:[1105]	S -> E
T:3.340	nS:9680	nQ:75	nE:123	nI:107	nP:11	nR:79	nF:0	node:[1439]	E -> I
T:3.343	nS:9680	nQ:75	nE:122	nI:108	nP:11	nR:79	nF:0	node:[618]	S -> E
T:3.350	nS:9679	nQ:75	nE:123	nI:108	nP:11	nR:79	nF:0	node:[4373]	I -> R
T:3.356	nS:9679	nQ:75	nE:123	nI:107	nP:11	nR:80	nF:0	node:[4783]	E -> I
T:3.357	nS:9679	nQ:75	nE:122	nI:108	nP:11	nR:80	nF:0	node:[3711]	E -> I
T:3.366	nS:9679	nQ:75	nE:121	nI:109	nP:11	nR:80	nF:0	node:[9673]	E -> I
T:3.376	nS:9679	nQ:75	nE:120	nI:110	nP:11	nR:80	nF:0	node:[9673]	I -> R
T:3.394	nS:9679	nQ:75	nE:120	nI:109	nP:11	nR:81	nF:0	node:[9054]	E -> I
T:3.427	nS:9679	nQ:75	nE:119	nI:110	nP:11	nR:81	nF:0	node:[6240]	I -> R
T:3.434	nS:9679	nQ:75	nE:119	nI:109	nP:11	nR:82	nF:0	node:[2371]	S -> E
T:3.439	nS:9678	nQ:75	nE:120	nI:109	nP:11	nR:82	nF:0	node:[4823]	S -> E
T:3.443	nS:9677	nQ:75	nE:121	nI:109	nP:11	nR:82	nF:0	node:[9321]	E -> I
T:3.465	nS:9677	nQ:75	nE:120	nI:110	nP:11	nR:82	nF:0	node:[9915]	S -> E
T:3.470	nS:9676	nQ:75	nE:121	nI:110	nP:11	nR:82	nF:0	node:[5118]	S -> E
T:3.486	nS:9675	nQ:75	nE:122	nI:110	nP:11	nR:82	nF:0	node:[6875]	E -> I
T:3.489	nS:9675	nQ:75	nE:121	nI:111	nP:11	nR:82	nF:0	node:[7334]	S -> E
T:3.492	nS:9674	nQ:75	nE:122	nI:111	nP:11	nR:82	nF:0	node:[4756]	E -> I
T:3.494	nS:9674	nQ:75	nE:121	nI:112	nP:11	nR:82	nF:0	node:[3956]	S -> E
T:3.496	nS:9673	nQ:75	nE:122	nI:112	nP:11	nR:82	nF:0	node:[5445]	S -> E
T:3.508	nS:9672	nQ:75	nE:123	nI:112	nP:11	nR:82	nF:0	node:[9893]	I -> P
T:3.524	nS:9672	nQ:83	nE:123	nI:111	nP:12	nR:82	nF:0	node:[1416]	E -> I
T:3.533	nS:9672	nQ:83	nE:122	nI:112	nP:12	nR:82	nF:0	node:[4888]	S -> E
T:3.537	nS:9671	nQ:83	nE:123	nI:112	nP:12	nR:82	nF:0	node:[8302]	E -> I
T:3.537	nS:9671	nQ:83	nE:122	nI:113	nP:12	nR:82	nF:0	node:[6167]	I -> F
T:3.547	nS:9671	nQ:83	nE:122	nI:112	nP:12	nR:82	nF:1	node:[810]	S -> E
T:3.558	nS:9670	nQ:83	nE:123	nI:112	nP:12	nR:82	nF:1	node:[255]	E -> I
T:3.574	nS:9670	nQ:83	nE:122	nI:113	nP:12	nR:82	nF:1	node:[1596]	S -> E
T:3.582	nS:9669	nQ:83	nE:123	nI:113	nP:12	nR:82	nF:1	node:[8131]	I -> R
T:3.593	nS:9669	nQ:83	nE:123	nI:112	nP:12	nR:83	nF:1	node:[6265]	I -> R
T:3.600	nS:9669	nQ:83	nE:123	nI:111	nP:12	nR:84	nF:1	node:[5363]	S -> E
T:3.605	nS:9668	nQ:83	nE:124	nI:111	nP:12	nR:84	nF:1	node:[3761]	S -> E
T:3.608	nS:9667	nQ:83	nE:125	nI:111	nP:12	nR:84	nF:1	node:[8302]	I -> R
T:3.611	nS:9667	nQ:83	nE:125	nI:110	nP:12	nR:85	nF:1	node:[3165]	S -> E
T:3.614	nS:9666	nQ:83	nE:126	nI:110	nP:12	nR:85	nF:1	node:[394]	E -> I
T:3.637	nS:9666	nQ:83	nE:125	nI:111	nP:12	nR:85	nF:1	node:[7859]	S -> E
T:3.640	nS:9665	nQ:83	nE:126	nI:111	nP:12	nR:85	nF:1	node:[3761]	E -> I
T:3.651	nS:9665	nQ:83	nE:125	nI:112	nP:12	nR:85	nF:1	node:[7204]	P -> R
T:3.652	nS:9665	nQ:83	nE:125	nI:112	nP:11	nR:86	nF:1	node:[2570]	E -> I
T:3.657	nS:9665	nQ:83	nE:124	nI:113	nP:11	nR:86	nF:1	node:[952]	S -> E
T:3.678	nS:9664	nQ:83	nE:125	nI:113	nP:11	nR:86	nF:1	node:[5637]	E -> I
T:3.681	nS:9664	nQ:83	nE:124	nI:114	nP:11	nR:86	nF:1	node:[4876]	S -> E
T:3.681	nS:9663	nQ:83	nE:125	nI:114	nP:11	nR:86	nF:1	node:[1493]	I -> R
T:3.686	nS:9663	nQ:83	nE:125	nI:113	nP:11	nR:87	nF:1	node:[6761]	S -> E
T:3.689	nS:9662	nQ:83	nE:126	nI:113	nP:11	nR:87	nF:1	node:[4153]	E -> I
T:3.691	nS:9662	nQ:83	nE:125	nI:114	nP:11	nR:87	nF:1	node:[5055]	S -> E
T:3.692	nS:9661	nQ:83	nE:126	nI:114	nP:11	nR:87	nF:1	node:[8291]	P -> R
T:3.698	nS:9661	nQ:83	nE:126	nI:114	nP:10	nR:88	nF:1	node:[5233]	I -> R
T:3.711	nS:9661	nQ:83	nE:126	nI:113	nP:10	nR:89	nF:1	node:[755]	I -> R
T:3.718	nS:9661	nQ:83	nE:126	nI:112	nP:10	nR:90	nF:1	node:[7985]	S -> E
T:3.727	nS:9660	nQ:83	nE:127	nI:112	nP:10	nR:90	nF:1	node:[2978]	I -> R
T:3.737	nS:9660	nQ:83	nE:127	nI:111	nP:10	nR:91	nF:1	node:[9225]	I -> R
T:3.741	nS:9660	nQ:83	nE:127	nI:110	nP:10	nR:92	nF:1	node:[9086]	S -> E
T:3.756	nS:9659	nQ:83	nE:128	nI:110	nP:10	nR:92	nF:1	node:[7859]	E -> I
T:3.759	nS:9659	nQ:83	nE:127	nI:111	nP:10	nR:92	nF:1	node:[5363]	E -> I
T:3.765	nS:9659	nQ:83	nE:126	nI:112	nP:10	nR:92	nF:1	node:[2294]	S -> E
T:3.768	nS:9658	nQ:83	nE:127	nI:112	nP:10	nR:92	nF:1	node:[152]	E -> I
T:3.769	nS:9658	nQ:83	nE:126	nI:113	nP:10	nR:92	nF:1	node:[2611]	S -> E
T:3.769	nS:9657	nQ:83	nE:127	nI:113	nP:10	nR:92	nF:1	node:[9971]	S -> E
T:3.794	nS:9656	nQ:83	nE:128	nI:113	nP:10	nR:92	nF:1	node:[5704]	S -> E
T:3.795	nS:9655	nQ:83	nE:129	nI:113	nP:10	nR:92	nF:1	node:[6662]	S -> E
T:3.795	nS:9654	nQ:83	nE:130	nI:113	nP:10	nR:92	nF:1	node:[9049]	S -> E
T:3.804	nS:9653	nQ:83	nE:131	nI:113	nP:10	nR:92	nF:1	node:[2787]	I -> R
T:3.828	nS:9653	nQ:83	nE:131	nI:112	nP:10	nR:93	nF:1	node:[4153]	I -> R
T:3.834	nS:9653	nQ:83	nE:131	nI:111	nP:10	nR:94	nF:1	node:[197]	S -> E
T:3.853	nS:9652	nQ:83	nE:132	nI:111	nP:10	nR:94	nF:1	node:[9615]	E -> I
T:3.858	nS:9652	nQ:83	nE:131	nI:112	nP:10	nR:94	nF:1	node:[9093]	E -> I
T:3.867	nS:9652	nQ:83	nE:130	nI:113	nP:10	nR:94	nF:1	node:[6292]	E -> I
T:3.875	nS:9652	nQ:83	nE:129	nI:114	nP:10	nR:94	nF:1	node:[8329]	S -> E
T:3.883	nS:9651	nQ:83	nE:130	nI:114	nP:10	nR:94	nF:1	node:[599]	S -> E
T:3.908	nS:9650	nQ:83	nE:131	nI:114	nP:10	nR:94	nF:1	node:[4859]	I -> R
T:3.922	nS:9650	nQ:83	nE:131	nI:113	nP:10	nR:95	nF:1	node:[2277]	S -> E
T:3.951	nS:9649	nQ:83	nE:132	nI:113	nP:10	nR:95	nF:1	node:[9831]	S -> E
T:3.956	nS:9648	nQ:83	nE:133	nI:113	nP:10	nR:95	nF:1	node:[6459]	I -> R
T:3.965	nS:9648	nQ:83	nE:133	nI:112	nP:10	nR:96	nF:1	node:[7891]	I -> R
T:3.971	nS:9648	nQ:83	nE:133	nI:111	nP:10	nR:97	nF:1	node:[3539]	S -> E
T:3.991	nS:9647	nQ:83	nE:134	nI:111	nP:10	nR:97	nF:1	node:[4990]	S -> E
T:4.010	nS:9646	nQ:83	nE:135	nI:111	nP:10	nR:97	nF:1	node:[4522]	S -> E
T:4.016	nS:9645	nQ:83	nE:136	nI:111	nP:10	nR:97	nF:1	node:[5363]	I -> R
T:4.048	nS:9645	nQ:50	nE:136	nI:110	nP:10	nR:98	nF:1	node:[9059]	E -> I
T:4.076	nS:9645	nQ:50	nE:135	nI:111	nP:10	nR:98	nF:1	node:[8904]	P -> R
T:4.090	nS:9645	nQ:50	nE:135	nI:111	nP:9	nR:99	nF:1	node:[175]	E -> I
T:4.092	nS:9645	nQ:50	nE:134	nI:112	nP:9	nR:99	nF:1	node:[4464]	I -> R
T:4.111	nS:9645	nQ:50	nE:134	nI:111	nP:9	nR:100	nF:1	node:[7877]	I -> R
T:4.112	nS:9645	nQ:50	nE:134	nI:110	nP:9	nR:101	nF:1	node:[4757]	S -> E
T:4.131	nS:9644	nQ:50	nE:135	nI:110	nP:9	nR:101	nF:1	node:[7092]	S -> E
T:4.144	nS:9643	nQ:50	nE:136	nI:110	nP:9	nR:101	nF:1	node:[1343]	S -> E
T:4.148	nS:9642	nQ:50	nE:137	nI:110	nP:9	nR:101	nF:1	node:[5201]	S -> E
T:4.156	nS:9641	nQ:50	nE:138	nI:110	nP:9	nR:101	nF:1	node:[5948]	S -> E
T:4.156	nS:9640	nQ:50	nE:139	nI:110	nP:9	nR:101	nF:1	node:[9341]	S -> E
T:4.158	nS:9639	nQ:50	nE:140	nI:110	nP:9	nR:101	nF:1	node:[785]	S -> E
T:4.163	nS:9638	nQ:50	nE:141	nI:110	nP:9	nR:101	nF:1	node:[9428]	S -> E
T:4.174	nS:9637	nQ:50	nE:142	nI:110	nP:9	nR:101	nF:1	node:[6097]	S -> E
T:4.186	nS:9636	nQ:50	nE:143	nI:110	nP:9	nR:101	nF:1	node:[4081]	S -> E
T:4.192	nS:9635	nQ:50	nE:144	nI:110	nP:9	nR:101	nF:1	node:[7125]	S -> E
T:4.202	nS:9634	nQ:50	nE:145	nI:110	nP:9	nR:101	nF:1	node:[1219]	S -> E
T:4.241	nS:9633	nQ:50	nE:146	nI:110	nP:9	nR:101	nF:1	node:[7012]	I -> R
T:4.245	nS:9633	nQ:50	nE:146	nI:109	nP:9	nR:102	nF:1	node:[9506]	S -> E
T:4.260	nS:9632	nQ:50	nE:147	nI:109	nP:9	nR:102	nF:1	node:[7599]	I -> P
T:4.266	nS:9632	nQ:55	nE:147	nI:108	nP:10	nR:102	nF:1	node:[1760]	S -> E
T:4.280	nS:9631	nQ:55	nE:148	nI:108	nP:10	nR:102	nF:1	node:[8125]	E -> I
T:4.286	nS:9631	nQ:55	nE:147	nI:109	nP:10	nR:102	nF:1	node:[2424]	E -> I
T:4.287	nS:9631	nQ:55	nE:146	nI:110	nP:10	nR:102	nF:1	node:[1120]	S -> E
T:4.288	nS:9630	nQ:55	nE:147	nI:110	nP:10	nR:102	nF:1	node:[6865]	E -> I
T:4.292	nS:9630	nQ:55	nE:146	nI:111	nP:10	nR:102	nF:1	node:[568]	S -> E
T:4.293	nS:9629	nQ:55	nE:147	nI:111	nP:10	nR:102	nF:1	node:[525]	S -> E
T:4.308	nS:9628	nQ:55	nE:148	nI:111	nP:10	nR:102	nF:1	node:[6172]	I -> P
T:4.317	nS:9628	nQ:63	nE:148	nI:110	nP:11	nR:102	nF:1	node:[1526]	I -> R
T:4.320	nS:9628	nQ:63	nE:148	nI:109	nP:11	nR:103	nF:1	node:[4105]	S -> E
T:4.328	nS:9627	nQ:63	nE:149	nI:109	nP:11	nR:103	nF:1	node:[810]	E -> I
T:4.341	nS:9627	nQ:63	nE:148	nI:110	nP:11	nR:103	nF:1	node:[8752]	P -> R
T:4.342	nS:9627	nQ:63	nE:148	nI:110	nP:10	nR:104	nF:1	node:[8285]	S -> E
T:4.342	nS:9626	nQ:63	nE:149	nI:110	nP:10	nR:104	nF:1	node:[5461]	S -> E
T:4.359	nS:9625	nQ:63	nE:150	nI:110	nP:10	nR:104	nF:1	node:[2344]	I -> R
T:4.385	nS:9625	nQ:63	nE:150	nI:109	nP:10	nR:105	nF:1	node:[2090]	S -> E
T:4.395	nS:9624	nQ:63	nE:151	nI:109	nP:10	nR:105	nF:1	node:[1854]	E -> I
T:4.398	nS:9624	nQ:63	nE:150	nI:110	nP:10	nR:105	nF:1	node:[8622]	I -> P
T:4.408	nS:9624	nQ:69	nE:150	nI:109	nP:11	nR:105	nF:1	node:[5719]	S -> E
T:4.410	nS:9623	nQ:69	nE:151	nI:109	nP:11	nR:105	nF:1	node:[3435]	S -> E
T:4.411	nS:9622	nQ:69	nE:152	nI:109	nP:11	nR:105	nF:1	node:[2046]	I -> R
T:4.411	nS:9622	nQ:69	nE:152	nI:108	nP:11	nR:106	nF:1	node:[4081]	E -> I
T:4.418	nS:9622	nQ:69	nE:151	nI:109	nP:11	nR:106	nF:1	node:[568]	E -> I
T:4.419	nS:9622	nQ:69	nE:150	nI:110	nP:11	nR:106	nF:1	node:[4480]	S -> E
T:4.428	nS:9621	nQ:69	nE:151	nI:110	nP:11	nR:106	nF:1	node:[6699]	E -> I
T:4.431	nS:9621	nQ:69	nE:150	nI:111	nP:11	nR:106	nF:1	node:[1085]	S -> E
T:4.432	nS:9620	nQ:69	nE:151	nI:111	nP:11	nR:106	nF:1	node:[7082]	S -> E
T:4.446	nS:9619	nQ:69	nE:152	nI:111	nP:11	nR:106	nF:1	node:[6589]	S -> E
T:4.446	nS:9618	nQ:69	nE:153	nI:111	nP:11	nR:106	nF:1	node:[7544]	E -> I
T:4.458	nS:9618	nQ:69	nE:152	nI:112	nP:11	nR:106	nF:1	node:[4306]	S -> E
T:4.482	nS:9617	nQ:69	nE:153	nI:112	nP:11	nR:106	nF:1	node:[7849]	S -> E
T:4.483	nS:9616	nQ:69	nE:154	nI:112	nP:11	nR:106	nF:1	node:[5951]	S -> E
T:4.492	nS:9615	nQ:69	nE:155	nI:112	nP:11	nR:106	nF:1	node:[1439]	I -> R
T:4.500	nS:9615	nQ:69	nE:155	nI:111	nP:11	nR:107	nF:1	node:[3459]	S -> E
T:4.501	nS:9614	nQ:69	nE:156	nI:111	nP:11	nR:107	nF:1	node:[4367]	E -> I
T:4.514	nS:9614	nQ:69	nE:155	nI:112	nP:11	nR:107	nF:1	node:[5108]	S -> E
T:4.521	nS:9613	nQ:69	nE:156	nI:112	nP:11	nR:107	nF:1	node:[8846]	S -> E
T:4.545	nS:9612	nQ:69	nE:157	nI:112	nP:11	nR:107	nF:1	node:[8328]	I -> R
T:4.551	nS:9612	nQ:69	nE:157	nI:111	nP:11	nR:108	nF:1	node:[7164]	S -> E
T:4.566	nS:9611	nQ:69	nE:158	nI:111	nP:11	nR:108	nF:1	node:[3507]	S -> E
T:4.579	nS:9610	nQ:69	nE:159	nI:111	nP:11	nR:108	nF:1	node:[4788]	S -> E
T:4.582	nS:9609	nQ:69	nE:160	nI:111	nP:11	nR:108	nF:1	node:[1913]	I -> R
T:4.599	nS:9609	nQ:69	nE:160	nI:110	nP:11	nR:109	nF:1	node:[6864]	E -> I
T:4.609	nS:9609	nQ:69	nE:159	nI:111	nP:11	nR:109	nF:1	node:[7859]	I -> R
T:4.609	nS:9609	nQ:69	nE:159	nI:110	nP:11	nR:110	nF:1	node:[5874]	I -> P
T:4.634	nS:9609	nQ:72	nE:159	nI:109	nP:12	nR:110	nF:1	node:[6427]	I -> P
T:4.639	nS:9609	nQ:81	nE:159	nI:108	nP:13	nR:110	nF:1	node:[7914]	S -> E
T:4.670	nS:9608	nQ:81	nE:160	nI:108	nP:13	nR:110	nF:1	node:[1682]	S -> E
T:4.672	nS:9607	nQ:81	nE:161	nI:108	nP:13	nR:110	nF:1	node:[4353]	I -> R
T:4.685	nS:9607	nQ:81	nE:161	nI:107	nP:13	nR:111	nF:1	node:[1345]	E -> I
T:4.702	nS:9607	nQ:81	nE:160	nI:108	nP:13	nR:111	nF:1	node:[5888]	E -> I
T:4.705	nS:9607	nQ:81	nE:159	nI:109	nP:13	nR:111	nF:1	node:[9170]	E -> I
T:4.705	nS:9607	nQ:81	nE:158	nI:110	nP:13	nR:111	nF:1	node:[5201]	E -> I
T:4.710	nS:9607	nQ:81	nE:157	nI:111	nP:13	nR:111	nF:1	node:[394]	I -> R
T:4.722	nS:9607	nQ:81	nE:157	nI:110	nP:13	nR:112	nF:1	node:[2897]	I -> R
T:4.724	nS:9607	nQ:81	nE:157	nI:109	nP:13	nR:113	nF:1	node:[4783]	I -> R
T:4.737	nS:9607	nQ:81	nE:157	nI:108	nP:13	nR:114	nF:1	node:[3854]	I -> R
T:4.747	nS:9607	nQ:81	nE:157	nI:107	nP:13	nR:115	nF:1	node:[7936]	E -> I
T:4.751	nS:9607	nQ:81	nE:156	nI:108	nP:13	nR:115	nF:1	node:[3033]	I -> P
T:4.755	nS:9607	nQ:91	nE:156	nI:107	nP:14	nR:115	nF:1	node:[7914]	E -> I
T:4.760	nS:9607	nQ:91	nE:155	nI:108	nP:14	nR:115	nF:1	node:[2255]	I -> P
T:4.771	nS:9607	nQ:113	nE:155	nI:107	nP:15	nR:115	nF:1	node:[1405]	I -> R
T:4.775	nS:9607	nQ:113	nE:155	nI:106	nP:15	nR:116	nF:1	node:[6097]	E -> I
T:4.786	nS:9607	nQ:113	nE:154	nI:107	nP:15	nR:116	nF:1	node:[143]	E -> I
T:4.790	nS:9607	nQ:113	nE:153	nI:108	nP:15	nR:116	nF:1	node:[2292]	I -> R
T:4.799	nS:9607	nQ:113	nE:153	nI:107	nP:15	nR:117	nF:1	node:[638]	S -> E
T:4.800	nS:9606	nQ:113	nE:154	nI:107	nP:15	nR:117	nF:1	node:[201]	S -> E
T:4.820	nS:9605	nQ:113	nE:155	nI:107	nP:15	nR:117	nF:1	node:[2599]	I -> P
T:4.822	nS:9605	nQ:121	nE:155	nI:106	nP:16	nR:117	nF:1	node:[7047]	I -> P
T:4.822	nS:9605	nQ:128	nE:155	nI:105	nP:17	nR:117	nF:1	node:[2137]	E -> I
T:4.890	nS:9605	nQ:128	nE:154	nI:106	nP:17	nR:117	nF:1	node:[2294]	E -> I
T:4.898	nS:9605	nQ:128	nE:153	nI:107	nP:17	nR:117	nF:1	node:[6216]	P -> R
T:4.906	nS:9605	nQ:128	nE:153	nI:107	nP:16	nR:118	nF:1	node:[2021]	S -> E
T:4.907	nS:9604	nQ:128	nE:154	nI:107	nP:16	nR:118	nF:1	node:[732]	S -> E
T:4.910	nS:9603	nQ:128	nE:155	nI:107	nP:16	nR:118	nF:1	node:[6365]	S -> E
T:4.928	nS:9602	nQ:128	nE:156	nI:107	nP:16	nR:118	nF:1	node:[9428]	E -> I
T:4.932	nS:9602	nQ:128	nE:155	nI:108	nP:16	nR:118	nF:1	node:[759]	S -> E
T:4.941	nS:9601	nQ:128	nE:156	nI:108	nP:16	nR:118	nF:1	node:[3539]	E -> I
T:4.950	nS:9601	nQ:128	nE:155	nI:109	nP:16	nR:118	nF:1	node:[6682]	E -> I
T:4.957	nS:9601	nQ:128	nE:154	nI:110	nP:16	nR:118	nF:1	node:[7132]	E -> I
T:4.962	nS:9601	nQ:128	nE:153	nI:111	nP:16	nR:118	nF:1	node:[4494]	S -> E
T:4.972	nS:9600	nQ:128	nE:154	nI:111	nP:16	nR:118	nF:1	node:[6800]	S -> E
T:4.972	nS:9599	nQ:128	nE:155	nI:111	nP:16	nR:118	nF:1	node:[5506]	S -> E
T:4.985	nS:9598	nQ:128	nE:156	nI:111	nP:16	nR:118	nF:1	node:[1277]	S -> E
T:4.986	nS:9597	nQ:128	nE:157	nI:111	nP:16	nR:118	nF:1	node:[759]	E -> I
T:4.986	nS:9597	nQ:128	nE:156	nI:112	nP:16	nR:118	nF:1	node:[1345]	I -> P
T:4.988	nS:9597	nQ:152	nE:156	nI:111	nP:17	nR:118	nF:1	node:[7488]	I -> R
T:5.000	nS:9597	nQ:152	nE:156	nI:110	nP:17	nR:119	nF:1	node:[3243]	S -> E
T:5.015	nS:9596	nQ:152	nE:157	nI:110	nP:17	nR:119	nF:1	node:[7456]	P -> R
T:5.015	nS:9596	nQ:102	nE:157	nI:110	nP:16	nR:120	nF:1	node:[7608]	E -> I
T:5.016	nS:9596	nQ:102	nE:156	nI:111	nP:16	nR:120	nF:1	node:[7120]	E -> I
T:5.028	nS:9596	nQ:102	nE:155	nI:112	nP:16	nR:120	nF:1	node:[7096]	S -> E
T:5.029	nS:9595	nQ:102	nE:156	nI:112	nP:16	nR:120	nF:1	node:[8064]	I -> R
T:5.051	nS:9595	nQ:102	nE:156	nI:111	nP:16	nR:121	nF:1	node:[6029]	S -> E
T:5.066	nS:9594	nQ:102	nE:157	nI:111	nP:16	nR:121	nF:1	node:[6187]	E -> I
T:5.083	nS:9594	nQ:102	nE:156	nI:112	nP:16	nR:121	nF:1	node:[9958]	S -> E
T:5.089	nS:9593	nQ:102	nE:157	nI:112	nP:16	nR:121	nF:1	node:[5216]	S -> E
T:5.102	nS:9592	nQ:102	nE:158	nI:112	nP:16	nR:121	nF:1	node:[6154]	S -> E
T:5.103	nS:9591	nQ:102	nE:159	nI:112	nP:16	nR:121	nF:1	node:[4494]	E -> I
T:5.122	nS:9591	nQ:102	nE:158	nI:113	nP:16	nR:121	nF:1	node:[4680]	S -> E
T:5.122	nS:9590	nQ:102	nE:159	nI:113	nP:16	nR:121	nF:1	node:[8478]	S -> E
