T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:2.965	nS:9717	nQ:0	nE:97	nI:104	nP:12	nR:70	nF:0	node:[8945]	S -> E
T:2.987	nS:9716	nQ:0	nE:98	nI:104	nP:12	nR:70	nF:0	node:[7983]	S -> E
T:3.015	nS:9715	nQ:0	nE:99	nI:104	nP:12	nR:70	nF:0	node:[6594]	I -> R
T:3.034	nS:9715	nQ:0	nE:99	nI:103	nP:12	nR:71	nF:0	node:[7902]	I -> R
T:3.044	nS:9715	nQ:0	nE:99	nI:102	nP:12	nR:72	nF:0	node:[9138]	E -> I
T:3.060	nS:9715	nQ:0	nE:98	nI:103	nP:12	nR:72	nF:0	node:[5905]	E -> I
T:3.084	nS:9715	nQ:0	nE:97	nI:104	nP:12	nR:72	nF:0	node:[4429]	S -> E
T:3.092	nS:9714	nQ:0	nE:98	nI:104	nP:12	nR:72	nF:0	node:[2000]	S -> E
T:3.094	nS:9713	nQ:0	nE:99	nI:104	nP:12	nR:72	nF:0	node:[9199]	S -> E
T:3.111	nS:9712	nQ:0	nE:100	nI:104	nP:12	nR:72	nF:0	node:[7323]	E -> I
T:3.115	nS:9712	nQ:0	nE:99	nI:105	nP:12	nR:72	nF:0	node:[8404]	E -> I
T:3.121	nS:9712	nQ:0	nE:98	nI:106	nP:12	nR:72	nF:0	node:[3718]	S -> E
T:3.126	nS:9711	nQ:0	nE:99	nI:106	nP:12	nR:72	nF:0	node:[973]	P -> R
T:3.139	nS:9711	nQ:0	nE:99	nI:106	nP:11	nR:73	nF:0	node:[4735]	I -> R
T:3.149	nS:9711	nQ:0	nE:99	nI:105	nP:11	nR:74	nF:0	node:[9688]	S -> E
T:3.150	nS:9710	nQ:0	nE:100	nI:105	nP:11	nR:74	nF:0	node:[2496]	I -> P
T:3.160	nS:9710	nQ:0	nE:100	nI:104	nP:12	nR:74	nF:0	node:[1957]	S -> E
T:3.161	nS:9709	nQ:0	nE:101	nI:104	nP:12	nR:74	nF:0	node:[6783]	E -> I
T:3.166	nS:9709	nQ:0	nE:100	nI:105	nP:12	nR:74	nF:0	node:[8621]	S -> E
T:3.171	nS:9708	nQ:0	nE:101	nI:105	nP:12	nR:74	nF:0	node:[6755]	E -> I
T:3.174	nS:9708	nQ:0	nE:100	nI:106	nP:12	nR:74	nF:0	node:[7316]	I -> R
T:3.175	nS:9708	nQ:0	nE:100	nI:105	nP:12	nR:75	nF:0	node:[1318]	S -> E
T:3.179	nS:9707	nQ:0	nE:101	nI:105	nP:12	nR:75	nF:0	node:[5185]	S -> E
T:3.187	nS:9706	nQ:0	nE:102	nI:105	nP:12	nR:75	nF:0	node:[3762]	I -> R
T:3.191	nS:9706	nQ:0	nE:102	nI:104	nP:12	nR:76	nF:0	node:[2312]	E -> I
T:3.210	nS:9706	nQ:0	nE:101	nI:105	nP:12	nR:76	nF:0	node:[4656]	S -> E
T:3.217	nS:9705	nQ:0	nE:102	nI:105	nP:12	nR:76	nF:0	node:[404]	E -> I
T:3.218	nS:9705	nQ:0	nE:101	nI:106	nP:12	nR:76	nF:0	node:[6552]	S -> E
T:3.247	nS:9704	nQ:0	nE:102	nI:106	nP:12	nR:76	nF:0	node:[2492]	I -> R
T:3.250	nS:9704	nQ:0	nE:102	nI:105	nP:12	nR:77	nF:0	node:[5472]	S -> E
T:3.289	nS:9703	nQ:0	nE:103	nI:105	nP:12	nR:77	nF:0	node:[9536]	S -> E
T:3.290	nS:9702	nQ:0	nE:104	nI:105	nP:12	nR:77	nF:0	node:[156]	E -> I
T:3.304	nS:9702	nQ:0	nE:103	nI:106	nP:12	nR:77	nF:0	node:[8442]	I -> R
T:3.310	nS:9702	nQ:0	nE:103	nI:105	nP:12	nR:78	nF:0	node:[62]	S -> E
T:3.311	nS:9701	nQ:0	nE:104	nI:105	nP:12	nR:78	nF:0	node:[537]	I -> P
T:3.353	nS:9701	nQ:0	nE:104	nI:104	nP:13	nR:78	nF:0	node:[159]	S -> E
T:3.354	nS:9700	nQ:0	nE:105	nI:104	nP:13	nR:78	nF:0	node:[1208]	I -> R
T:3.360	nS:9700	nQ:0	nE:105	nI:103	nP:13	nR:79	nF:0	node:[5185]	E -> I
T:3.369	nS:9700	nQ:0	nE:104	nI:104	nP:13	nR:79	nF:0	node:[7824]	E -> I
T:3.374	nS:9700	nQ:0	nE:103	nI:105	nP:13	nR:79	nF:0	node:[8700]	S -> E
T:3.379	nS:9699	nQ:0	nE:104	nI:105	nP:13	nR:79	nF:0	node:[1435]	E -> I
T:3.407	nS:9699	nQ:0	nE:103	nI:106	nP:13	nR:79	nF:0	node:[5110]	S -> E
T:3.435	nS:9698	nQ:0	nE:104	nI:106	nP:13	nR:79	nF:0	node:[7085]	S -> E
T:3.441	nS:9697	nQ:0	nE:105	nI:106	nP:13	nR:79	nF:0	node:[8559]	S -> E
T:3.444	nS:9696	nQ:0	nE:106	nI:106	nP:13	nR:79	nF:0	node:[797]	I -> P
T:3.465	nS:9696	nQ:0	nE:106	nI:105	nP:14	nR:79	nF:0	node:[1257]	S -> E
T:3.480	nS:9695	nQ:0	nE:107	nI:105	nP:14	nR:79	nF:0	node:[8285]	S -> E
T:3.508	nS:9694	nQ:0	nE:108	nI:105	nP:14	nR:79	nF:0	node:[8285]	E -> I
T:3.512	nS:9694	nQ:0	nE:107	nI:106	nP:14	nR:79	nF:0	node:[3398]	S -> E
T:3.524	nS:9693	nQ:0	nE:108	nI:106	nP:14	nR:79	nF:0	node:[2610]	I -> R
T:3.526	nS:9693	nQ:0	nE:108	nI:105	nP:14	nR:80	nF:0	node:[6188]	E -> I
T:3.568	nS:9693	nQ:0	nE:107	nI:106	nP:14	nR:80	nF:0	node:[1140]	S -> E
T:3.597	nS:9692	nQ:0	nE:108	nI:106	nP:14	nR:80	nF:0	node:[4656]	E -> I
T:3.600	nS:9692	nQ:0	nE:107	nI:107	nP:14	nR:80	nF:0	node:[642]	S -> E
T:3.609	nS:9691	nQ:0	nE:108	nI:107	nP:14	nR:80	nF:0	node:[5905]	I -> R
T:3.616	nS:9691	nQ:0	nE:108	nI:106	nP:14	nR:81	nF:0	node:[7686]	E -> I
T:3.617	nS:9691	nQ:0	nE:107	nI:107	nP:14	nR:81	nF:0	node:[7085]	E -> I
T:3.627	nS:9691	nQ:0	nE:106	nI:108	nP:14	nR:81	nF:0	node:[2292]	I -> R
T:3.627	nS:9691	nQ:0	nE:106	nI:107	nP:14	nR:82	nF:0	node:[7000]	I -> P
T:3.631	nS:9691	nQ:0	nE:106	nI:106	nP:15	nR:82	nF:0	node:[670]	S -> E
T:3.633	nS:9690	nQ:0	nE:107	nI:106	nP:15	nR:82	nF:0	node:[6242]	I -> R
T:3.657	nS:9690	nQ:0	nE:107	nI:105	nP:15	nR:83	nF:0	node:[8776]	E -> I
T:3.673	nS:9690	nQ:0	nE:106	nI:106	nP:15	nR:83	nF:0	node:[9199]	E -> I
T:3.677	nS:9690	nQ:0	nE:105	nI:107	nP:15	nR:83	nF:0	node:[2225]	S -> E
T:3.686	nS:9689	nQ:0	nE:106	nI:107	nP:15	nR:83	nF:0	node:[7596]	E -> I
T:3.701	nS:9689	nQ:0	nE:105	nI:108	nP:15	nR:83	nF:0	node:[4501]	S -> E
T:3.706	nS:9688	nQ:0	nE:106	nI:108	nP:15	nR:83	nF:0	node:[4167]	I -> R
T:3.710	nS:9688	nQ:0	nE:106	nI:107	nP:15	nR:84	nF:0	node:[7645]	E -> I
T:3.713	nS:9688	nQ:0	nE:105	nI:108	nP:15	nR:84	nF:0	node:[4670]	S -> E
T:3.715	nS:9687	nQ:0	nE:106	nI:108	nP:15	nR:84	nF:0	node:[6012]	S -> E
T:3.729	nS:9686	nQ:0	nE:107	nI:108	nP:15	nR:84	nF:0	node:[2496]	P -> R
T:3.748	nS:9686	nQ:0	nE:107	nI:108	nP:14	nR:85	nF:0	node:[4429]	E -> I
T:3.759	nS:9686	nQ:0	nE:106	nI:109	nP:14	nR:85	nF:0	node:[5501]	S -> E
T:3.763	nS:9685	nQ:0	nE:107	nI:109	nP:14	nR:85	nF:0	node:[881]	I -> R
T:3.765	nS:9685	nQ:0	nE:107	nI:108	nP:14	nR:86	nF:0	node:[9086]	P -> R
T:3.800	nS:9685	nQ:0	nE:107	nI:108	nP:13	nR:87	nF:0	node:[7688]	S -> E
T:3.808	nS:9684	nQ:0	nE:108	nI:108	nP:13	nR:87	nF:0	node:[3806]	S -> E
T:3.836	nS:9683	nQ:0	nE:109	nI:108	nP:13	nR:87	nF:0	node:[1488]	E -> I
T:3.836	nS:9683	nQ:0	nE:108	nI:109	nP:13	nR:87	nF:0	node:[3918]	I -> R
T:3.838	nS:9683	nQ:0	nE:108	nI:108	nP:13	nR:88	nF:0	node:[1684]	I -> R
T:3.853	nS:9683	nQ:0	nE:108	nI:107	nP:13	nR:89	nF:0	node:[6395]	E -> I
T:3.871	nS:9683	nQ:0	nE:107	nI:108	nP:13	nR:89	nF:0	node:[3091]	I -> R
T:3.876	nS:9683	nQ:0	nE:107	nI:107	nP:13	nR:90	nF:0	node:[2732]	I -> P
T:3.879	nS:9683	nQ:0	nE:107	nI:106	nP:14	nR:90	nF:0	node:[2751]	E -> I
T:3.907	nS:9683	nQ:0	nE:106	nI:107	nP:14	nR:90	nF:0	node:[9330]	S -> E
T:3.911	nS:9682	nQ:0	nE:107	nI:107	nP:14	nR:90	nF:0	node:[6570]	E -> I
T:3.924	nS:9682	nQ:0	nE:106	nI:108	nP:14	nR:90	nF:0	node:[7000]	P -> R
T:3.925	nS:9682	nQ:0	nE:106	nI:108	nP:13	nR:91	nF:0	node:[5670]	E -> I
T:3.931	nS:9682	nQ:0	nE:105	nI:109	nP:13	nR:91	nF:0	node:[1080]	S -> E
T:3.957	nS:9681	nQ:0	nE:106	nI:109	nP:13	nR:91	nF:0	node:[8618]	E -> I
T:3.960	nS:9681	nQ:0	nE:105	nI:110	nP:13	nR:91	nF:0	node:[5470]	S -> E
T:3.961	nS:9680	nQ:0	nE:106	nI:110	nP:13	nR:91	nF:0	node:[3309]	I -> R
T:3.966	nS:9680	nQ:0	nE:106	nI:109	nP:13	nR:92	nF:0	node:[8176]	S -> E
T:3.969	nS:9679	nQ:0	nE:107	nI:109	nP:13	nR:92	nF:0	node:[7326]	E -> I
T:3.973	nS:9679	nQ:0	nE:106	nI:110	nP:13	nR:92	nF:0	node:[5668]	S -> E
T:3.973	nS:9678	nQ:0	nE:107	nI:110	nP:13	nR:92	nF:0	node:[7221]	P -> R
T:3.981	nS:9678	nQ:0	nE:107	nI:110	nP:12	nR:93	nF:0	node:[7012]	I -> R
T:3.997	nS:9678	nQ:0	nE:107	nI:109	nP:12	nR:94	nF:0	node:[2933]	I -> R
T:4.005	nS:9678	nQ:0	nE:107	nI:108	nP:12	nR:95	nF:0	node:[9614]	S -> E
T:4.016	nS:9677	nQ:0	nE:108	nI:108	nP:12	nR:95	nF:0	node:[5531]	I -> R
T:4.029	nS:9677	nQ:0	nE:108	nI:107	nP:12	nR:96	nF:0	node:[25]	P -> R
T:4.033	nS:9677	nQ:0	nE:108	nI:107	nP:11	nR:97	nF:0	node:[670]	E -> I
T:4.051	nS:9677	nQ:0	nE:107	nI:108	nP:11	nR:97	nF:0	node:[670]	I -> R
T:4.057	nS:9677	nQ:0	nE:107	nI:107	nP:11	nR:98	nF:0	node:[3398]	E -> I
T:4.082	nS:9677	nQ:0	nE:106	nI:108	nP:11	nR:98	nF:0	node:[4984]	I -> R
T:4.084	nS:9677	nQ:0	nE:106	nI:107	nP:11	nR:99	nF:0	node:[2880]	S -> E
T:4.084	nS:9676	nQ:0	nE:107	nI:107	nP:11	nR:99	nF:0	node:[2655]	E -> I
T:4.115	nS:9676	nQ:0	nE:106	nI:108	nP:11	nR:99	nF:0	node:[6311]	S -> E
T:4.116	nS:9675	nQ:0	nE:107	nI:108	nP:11	nR:99	nF:0	node:[8133]	S -> E
T:4.116	nS:9674	nQ:0	nE:108	nI:108	nP:11	nR:99	nF:0	node:[1257]	E -> I
T:4.128	nS:9674	nQ:0	nE:107	nI:109	nP:11	nR:99	nF:0	node:[5021]	I -> R
T:4.158	nS:9674	nQ:0	nE:107	nI:108	nP:11	nR:100	nF:0	node:[6188]	I -> R
T:4.165	nS:9674	nQ:0	nE:107	nI:107	nP:11	nR:101	nF:0	node:[212]	S -> E
T:4.188	nS:9673	nQ:0	nE:108	nI:107	nP:11	nR:101	nF:0	node:[2312]	I -> R
T:4.192	nS:9673	nQ:0	nE:108	nI:106	nP:11	nR:102	nF:0	node:[8809]	S -> E
T:4.198	nS:9672	nQ:0	nE:109	nI:106	nP:11	nR:102	nF:0	node:[434]	E -> I
T:4.208	nS:9672	nQ:0	nE:108	nI:107	nP:11	nR:102	nF:0	node:[9937]	S -> E
T:4.247	nS:9671	nQ:0	nE:109	nI:107	nP:11	nR:102	nF:0	node:[1221]	S -> E
T:4.249	nS:9670	nQ:0	nE:110	nI:107	nP:11	nR:102	nF:0	node:[1435]	I -> R
T:4.274	nS:9670	nQ:0	nE:110	nI:106	nP:11	nR:103	nF:0	node:[823]	S -> E
T:4.283	nS:9669	nQ:0	nE:111	nI:106	nP:11	nR:103	nF:0	node:[7688]	E -> I
T:4.284	nS:9669	nQ:0	nE:110	nI:107	nP:11	nR:103	nF:0	node:[8285]	I -> R
T:4.285	nS:9669	nQ:0	nE:110	nI:106	nP:11	nR:104	nF:0	node:[5402]	E -> I
T:4.291	nS:9669	nQ:0	nE:109	nI:107	nP:11	nR:104	nF:0	node:[4067]	S -> E
T:4.316	nS:9668	nQ:0	nE:110	nI:107	nP:11	nR:104	nF:0	node:[5603]	S -> E
T:4.340	nS:9667	nQ:0	nE:111	nI:107	nP:11	nR:104	nF:0	node:[5193]	S -> E
T:4.347	nS:9666	nQ:0	nE:112	nI:107	nP:11	nR:104	nF:0	node:[7085]	I -> R
T:4.386	nS:9666	nQ:0	nE:112	nI:106	nP:11	nR:105	nF:0	node:[1488]	I -> P
T:4.386	nS:9666	nQ:0	nE:112	nI:105	nP:12	nR:105	nF:0	node:[4855]	I -> R
T:4.395	nS:9666	nQ:0	nE:112	nI:104	nP:12	nR:106	nF:0	node:[2956]	I -> R
T:4.412	nS:9666	nQ:0	nE:112	nI:103	nP:12	nR:107	nF:0	node:[2932]	S -> E
T:4.413	nS:9665	nQ:0	nE:113	nI:103	nP:12	nR:107	nF:0	node:[464]	I -> R
T:4.430	nS:9665	nQ:0	nE:113	nI:102	nP:12	nR:108	nF:0	node:[2913]	S -> E
T:4.443	nS:9664	nQ:0	nE:114	nI:102	nP:12	nR:108	nF:0	node:[5990]	S -> E
T:4.474	nS:9663	nQ:0	nE:115	nI:102	nP:12	nR:108	nF:0	node:[9614]	E -> I
T:4.491	nS:9663	nQ:0	nE:114	nI:103	nP:12	nR:108	nF:0	node:[2000]	E -> I
T:4.505	nS:9663	nQ:0	nE:113	nI:104	nP:12	nR:108	nF:0	node:[8448]	I -> R
T:4.507	nS:9663	nQ:0	nE:113	nI:103	nP:12	nR:109	nF:0	node:[916]	S -> E
T:4.514	nS:9662	nQ:0	nE:114	nI:103	nP:12	nR:109	nF:0	node:[1957]	E -> I
T:4.527	nS:9662	nQ:0	nE:113	nI:104	nP:12	nR:109	nF:0	node:[7243]	S -> E
T:4.543	nS:9661	nQ:0	nE:114	nI:104	nP:12	nR:109	nF:0	node:[4790]	S -> E
T:4.551	nS:9660	nQ:0	nE:115	nI:104	nP:12	nR:109	nF:0	node:[8624]	S -> E
T:4.564	nS:9659	nQ:0	nE:116	nI:104	nP:12	nR:109	nF:0	node:[1379]	S -> E
T:4.614	nS:9658	nQ:0	nE:117	nI:104	nP:12	nR:109	nF:0	node:[8131]	I -> R
T:4.619	nS:9658	nQ:0	nE:117	nI:103	nP:12	nR:110	nF:0	node:[1961]	E -> I
T:4.638	nS:9658	nQ:0	nE:116	nI:104	nP:12	nR:110	nF:0	node:[8618]	I -> P
T:4.646	nS:9658	nQ:0	nE:116	nI:103	nP:13	nR:110	nF:0	node:[2093]	S -> E
T:4.663	nS:9657	nQ:0	nE:117	nI:103	nP:13	nR:110	nF:0	node:[1207]	I -> R
T:4.670	nS:9657	nQ:0	nE:117	nI:102	nP:13	nR:111	nF:0	node:[6216]	I -> P
T:4.672	nS:9657	nQ:0	nE:117	nI:101	nP:14	nR:111	nF:0	node:[9637]	E -> I
T:4.677	nS:9657	nQ:0	nE:116	nI:102	nP:14	nR:111	nF:0	node:[600]	S -> E
T:4.678	nS:9656	nQ:0	nE:117	nI:102	nP:14	nR:111	nF:0	node:[550]	S -> E
T:4.698	nS:9655	nQ:0	nE:118	nI:102	nP:14	nR:111	nF:0	node:[7686]	I -> P
T:4.709	nS:9655	nQ:0	nE:118	nI:101	nP:15	nR:111	nF:0	node:[3669]	I -> R
T:4.712	nS:9655	nQ:0	nE:118	nI:100	nP:15	nR:112	nF:0	node:[4846]	S -> E
T:4.723	nS:9654	nQ:0	nE:119	nI:100	nP:15	nR:112	nF:0	node:[3991]	E -> I
T:4.740	nS:9654	nQ:0	nE:118	nI:101	nP:15	nR:112	nF:0	node:[9744]	P -> R
T:4.741	nS:9654	nQ:0	nE:118	nI:101	nP:14	nR:113	nF:0	node:[66]	E -> I
T:4.742	nS:9654	nQ:0	nE:117	nI:102	nP:14	nR:113	nF:0	node:[5818]	S -> E
T:4.763	nS:9653	nQ:0	nE:118	nI:102	nP:14	nR:113	nF:0	node:[4477]	I -> R
T:4.796	nS:9653	nQ:0	nE:118	nI:101	nP:14	nR:114	nF:0	node:[2241]	S -> E
T:4.809	nS:9652	nQ:0	nE:119	nI:101	nP:14	nR:114	nF:0	node:[4711]	E -> I
T:4.813	nS:9652	nQ:0	nE:118	nI:102	nP:14	nR:114	nF:0	node:[9614]	I -> P
T:4.825	nS:9652	nQ:0	nE:118	nI:101	nP:15	nR:114	nF:0	node:[6309]	S -> E
T:4.828	nS:9651	nQ:0	nE:119	nI:101	nP:15	nR:114	nF:0	node:[3758]	S -> E
T:4.829	nS:9650	nQ:0	nE:120	nI:101	nP:15	nR:114	nF:0	node:[4317]	I -> R
T:4.829	nS:9650	nQ:0	nE:120	nI:100	nP:15	nR:115	nF:0	node:[6292]	E -> I
T:4.838	nS:9650	nQ:0	nE:119	nI:101	nP:15	nR:115	nF:0	node:[2913]	E -> I
T:4.840	nS:9650	nQ:0	nE:118	nI:102	nP:15	nR:115	nF:0	node:[5061]	S -> E
T:4.851	nS:9649	nQ:0	nE:119	nI:102	nP:15	nR:115	nF:0	node:[9084]	E -> I
T:4.855	nS:9649	nQ:0	nE:118	nI:103	nP:15	nR:115	nF:0	node:[1154]	S -> E
T:4.855	nS:9648	nQ:0	nE:119	nI:103	nP:15	nR:115	nF:0	node:[8339]	S -> E
T:4.873	nS:9647	nQ:0	nE:120	nI:103	nP:15	nR:115	nF:0	node:[7585]	S -> E
T:4.874	nS:9646	nQ:0	nE:121	nI:103	nP:15	nR:115	nF:0	node:[434]	I -> R
T:4.892	nS:9646	nQ:0	nE:121	nI:102	nP:15	nR:116	nF:0	node:[1655]	S -> E
T:4.904	nS:9645	nQ:0	nE:122	nI:102	nP:15	nR:116	nF:0	node:[6167]	I -> R
T:4.916	nS:9645	nQ:0	nE:122	nI:101	nP:15	nR:117	nF:0	node:[3912]	I -> R
T:4.926	nS:9645	nQ:0	nE:122	nI:100	nP:15	nR:118	nF:0	node:[3943]	S -> E
T:4.927	nS:9644	nQ:0	nE:123	nI:100	nP:15	nR:118	nF:0	node:[6552]	E -> I
T:4.943	nS:9644	nQ:0	nE:122	nI:101	nP:15	nR:118	nF:0	node:[5769]	S -> E
T:4.953	nS:9643	nQ:0	nE:123	nI:101	nP:15	nR:118	nF:0	node:[456]	E -> I
T:4.983	nS:9643	nQ:0	nE:122	nI:102	nP:15	nR:118	nF:0	node:[9123]	I -> R
T:4.991	nS:9643	nQ:0	nE:122	nI:101	nP:15	nR:119	nF:0	node:[8202]	S -> E
T:5.011	nS:9642	nQ:0	nE:123	nI:101	nP:15	nR:119	nF:0	node:[3974]	S -> E
T:5.027	nS:9641	nQ:0	nE:124	nI:101	nP:15	nR:119	nF:0	node:[5352]	S -> E
T:5.031	nS:9640	nQ:0	nE:125	nI:101	nP:15	nR:119	nF:0	node:[3455]	I -> R
T:5.053	nS:9640	nQ:0	nE:125	nI:100	nP:15	nR:120	nF:0	node:[8809]	E -> I
T:5.065	nS:9640	nQ:0	nE:124	nI:101	nP:15	nR:120	nF:0	node:[8776]	I -> R
T:5.065	nS:9640	nQ:0	nE:124	nI:100	nP:15	nR:121	nF:0	node:[7323]	I -> P
T:5.098	nS:9640	nQ:0	nE:124	nI:99	nP:16	nR:121	nF:0	node:[7688]	I -> P
T:5.104	nS:9640	nQ:0	nE:124	nI:98	nP:17	nR:121	nF:0	node:[9182]	S -> E
T:5.143	nS:9639	nQ:0	nE:125	nI:98	nP:17	nR:121	nF:0	node:[1881]	S -> E
T:5.146	nS:9638	nQ:0	nE:126	nI:98	nP:17	nR:121	nF:0	node:[6552]	I -> R
T:5.163	nS:9638	nQ:0	nE:126	nI:97	nP:17	nR:122	nF:0	node:[3758]	E -> I
T:5.185	nS:9638	nQ:0	nE:125	nI:98	nP:17	nR:122	nF:0	node:[8208]	E -> I
T:5.188	nS:9638	nQ:0	nE:124	nI:99	nP:17	nR:122	nF:0	node:[1641]	I -> R
T:5.194	nS:9638	nQ:0	nE:124	nI:98	nP:17	nR:123	nF:0	node:[7585]	E -> I
T:5.198	nS:9638	nQ:0	nE:123	nI:99	nP:17	nR:123	nF:0	node:[2503]	I -> R
T:5.200	nS:9638	nQ:0	nE:123	nI:98	nP:17	nR:124	nF:0	node:[8181]	I -> R
T:5.202	nS:9638	nQ:0	nE:123	nI:97	nP:17	nR:125	nF:0	node:[6755]	I -> R
T:5.204	nS:9638	nQ:0	nE:123	nI:96	nP:17	nR:126	nF:0	node:[2163]	I -> R
T:5.209	nS:9638	nQ:0	nE:123	nI:95	nP:17	nR:127	nF:0	node:[404]	I -> R
T:5.326	nS:9638	nQ:0	nE:123	nI:94	nP:17	nR:128	nF:0	node:[9425]	E -> I
T:5.331	nS:9638	nQ:0	nE:122	nI:95	nP:17	nR:128	nF:0	node:[6309]	E -> I
T:5.334	nS:9638	nQ:0	nE:121	nI:96	nP:17	nR:128	nF:0	node:[3647]	S -> E
T:5.348	nS:9637	nQ:0	nE:122	nI:96	nP:17	nR:128	nF:0	node:[3758]	I -> R
T:5.354	nS:9637	nQ:0	nE:122	nI:95	nP:17	nR:129	nF:0	node:[8493]	E -> I
T:5.369	nS:9637	nQ:0	nE:121	nI:96	nP:17	nR:129	nF:0	node:[2227]	E -> I
T:5.373	nS:9637	nQ:0	nE:120	nI:97	nP:17	nR:129	nF:0	node:[4845]	I -> R
T:5.385	nS:9637	nQ:0	nE:120	nI:96	nP:17	nR:130	nF:0	node:[665]	S -> E
T:5.386	nS:9636	nQ:0	nE:121	nI:96	nP:17	nR:130	nF:0	node:[204]	S -> E
T:5.413	nS:9635	nQ:0	nE:122	nI:96	nP:17	nR:130	nF:0	node:[5185]	I -> P
T:5.415	nS:9635	nQ:0	nE:122	nI:95	nP:18	nR:130	nF:0	node:[8208]	I -> P
T:5.416	nS:9635	nQ:0	nE:122	nI:94	nP:19	nR:130	nF:0	node:[4670]	E -> I
T:5.503	nS:9635	nQ:0	nE:121	nI:95	nP:19	nR:130	nF:0	node:[4846]	E -> I
T:5.515	nS:9635	nQ:0	nE:120	nI:96	nP:19	nR:130	nF:0	node:[7686]	P -> R
T:5.524	nS:9635	nQ:0	nE:120	nI:96	nP:18	nR:131	nF:0	node:[2329]	S -> E
T:5.526	nS:9634	nQ:0	nE:121	nI:96	nP:18	nR:131	nF:0	node:[856]	S -> E
T:5.529	nS:9633	nQ:0	nE:122	nI:96	nP:18	nR:131	nF:0	node:[7004]	S -> E
T:5.552	nS:9632	nQ:0	nE:123	nI:96	nP:18	nR:131	nF:0	node:[1957]	I -> R
T:5.593	nS:9632	nQ:0	nE:123	nI:95	nP:18	nR:132	nF:0	node:[166]	E -> I
T:5.599	nS:9632	nQ:0	nE:122	nI:96	nP:18	nR:132	nF:0	node:[9129]	S -> E
T:5.605	nS:9631	nQ:0	nE:123	nI:96	nP:18	nR:132	nF:0	node:[2125]	E -> I
T:5.610	nS:9631	nQ:0	nE:122	nI:97	nP:18	nR:132	nF:0	node:[7906]	E -> I
T:5.628	nS:9631	nQ:0	nE:121	nI:98	nP:18	nR:132	nF:0	node:[8480]	S -> E
T:5.642	nS:9630	nQ:0	nE:122	nI:98	nP:18	nR:132	nF:0	node:[6216]	P -> R
T:5.659	nS:9630	nQ:0	nE:122	nI:98	nP:17	nR:133	nF:0	node:[1287]	S -> E
T:5.659	nS:9629	nQ:0	nE:123	nI:98	nP:17	nR:133	nF:0	node:[2195]	E -> I
T:5.660	nS:9629	nQ:0	nE:122	nI:99	nP:17	nR:133	nF:0	node:[2787]	I -> P
T:5.662	nS:9629	nQ:0	nE:122	nI:98	nP:18	nR:133	nF:0	node:[8291]	I -> R
T:5.678	nS:9629	nQ:0	nE:122	nI:97	nP:18	nR:134	nF:0	node:[3562]	S -> E
T:5.696	nS:9628	nQ:0	nE:123	nI:97	nP:18	nR:134	nF:0	node:[8208]	P -> R
T:5.696	nS:9628	nQ:0	nE:123	nI:97	nP:17	nR:135	nF:0	node:[9449]	E -> I
T:5.697	nS:9628	nQ:0	nE:122	nI:98	nP:17	nR:135	nF:0	node:[8700]	E -> I
T:5.713	nS:9628	nQ:0	nE:121	nI:99	nP:17	nR:135	nF:0	node:[7903]	S -> E
T:5.714	nS:9627	nQ:0	nE:122	nI:99	nP:17	nR:135	nF:0	node:[8809]	I -> R
T:5.741	nS:9627	nQ:0	nE:122	nI:98	nP:17	nR:136	nF:0	node:[6386]	S -> E
T:5.761	nS:9626	nQ:0	nE:123	nI:98	nP:17	nR:136	nF:0	node:[8176]	E -> I
T:5.782	nS:9626	nQ:0	nE:122	nI:99	nP:17	nR:136	nF:0	node:[1154]	E -> I
T:5.789	nS:9626	nQ:0	nE:121	nI:100	nP:17	nR:136	nF:0	node:[5502]	S -> E
T:5.806	nS:9625	nQ:0	nE:122	nI:100	nP:17	nR:136	nF:0	node:[6490]	S -> E
T:5.807	nS:9624	nQ:0	nE:123	nI:100	nP:17	nR:136	nF:0	node:[5603]	E -> I
T:5.830	nS:9624	nQ:0	nE:122	nI:101	nP:17	nR:136	nF:0	node:[5130]	S -> E
T:5.831	nS:9623	nQ:0	nE:123	nI:101	nP:17	nR:136	nF:0	node:[9459]	S -> E
T:5.843	nS:9622	nQ:0	nE:124	nI:101	nP:17	nR:136	nF:0	node:[2171]	E -> I
T:5.853	nS:9622	nQ:0	nE:123	nI:102	nP:17	nR:136	nF:0	node:[8441]	S -> E
T:5.864	nS:9621	nQ:0	nE:124	nI:102	nP:17	nR:136	nF:0	node:[7129]	I -> R
T:5.910	nS:9621	nQ:0	nE:124	nI:101	nP:17	nR:137	nF:0	node:[9837]	I -> R
T:5.910	nS:9621	nQ:0	nE:124	nI:100	nP:17	nR:138	nF:0	node:[5746]	S -> E
T:5.915	nS:9620	nQ:0	nE:125	nI:100	nP:17	nR:138	nF:0	node:[2787]	P -> R
T:5.918	nS:9620	nQ:0	nE:125	nI:100	nP:16	nR:139	nF:0	node:[5825]	S -> E
T:5.926	nS:9619	nQ:0	nE:126	nI:100	nP:16	nR:139	nF:0	node:[6192]	S -> E
T:5.930	nS:9618	nQ:0	nE:127	nI:100	nP:16	nR:139	nF:0	node:[714]	I -> P
T:5.937	nS:9618	nQ:0	nE:127	nI:99	nP:17	nR:139	nF:0	node:[8625]	E -> I
